timestamp,open,high,low,close,volume,oi
2026-01-22T15:25:00+05:30,124.32,124.5,124.0,124.35,3377396,0
2026-01-22T15:20:00+05:30,124.29,124.4,124.0,124.32,2719495,0
2026-01-22T15:15:00+05:30,124.35,124.45,124.05,124.29,2757208,0
2026-01-22T15:10:00+05:30,124.44,124.52,124.3,124.35,2213033,0
2026-01-22T15:05:00+05:30,124.5,124.6,124.3,124.43,1778877,0
2026-01-22T15:00:00+05:30,124.45,124.85,124.14,124.5,1756345,0
2026-01-22T14:55:00+05:30,124.74,124.94,124.33,124.45,3030786,0
2026-01-22T14:50:00+05:30,124.97,124.98,124.54,124.75,1485810,0
2026-01-22T14:45:00+05:30,124.95,125.0,124.85,124.97,949626,0
2026-01-22T14:40:00+05:30,124.7,125.0,124.55,124.95,1219631,0
2026-01-22T14:35:00+05:30,125.08,125.2,124.56,124.7,1554255,0
2026-01-22T14:30:00+05:30,125.03,125.1,125.0,125.08,1111817,0
2026-01-22T14:25:00+05:30,124.95,125.05,124.82,125.01,1179008,0
2026-01-22T14:20:00+05:30,125.02,125.1,124.8,124.95,1285958,0
2026-01-22T14:15:00+05:30,125.15,125.17,125.0,125.02,853452,0
2026-01-22T14:10:00+05:30,125.16,125.22,125.1,125.15,799584,0
2026-01-22T14:05:00+05:30,125.21,125.22,125.1,125.18,666410,0
2026-01-22T14:00:00+05:30,125.25,125.31,125.02,125.21,1186308,0
2026-01-22T13:55:00+05:30,125.41,125.48,125.22,125.23,949899,0
2026-01-22T13:50:00+05:30,125.34,125.51,125.25,125.36,1225484,0
2026-01-22T13:45:00+05:30,125.5,125.52,125.3,125.35,1109678,0
2026-01-22T13:40:00+05:30,125.6,125.6,125.2,125.5,1048112,0
2026-01-22T13:35:00+05:30,125.58,125.89,125.5,125.6,1543859,0
2026-01-22T13:30:00+05:30,125.41,125.6,125.25,125.59,930221,0
2026-01-22T13:25:00+05:30,125.42,125.48,125.0,125.41,1399492,0
2026-01-22T13:20:00+05:30,125.42,125.47,125.32,125.42,442501,0
2026-01-22T13:15:00+05:30,125.46,125.53,125.3,125.42,528242,0
2026-01-22T13:10:00+05:30,125.61,125.65,125.45,125.45,1843443,0
2026-01-22T13:05:00+05:30,125.47,125.63,125.34,125.61,994964,0
2026-01-22T13:00:00+05:30,125.47,125.5,125.42,125.47,757185,0
2026-01-22T12:55:00+05:30,125.25,125.48,125.2,125.47,801356,0
2026-01-22T12:50:00+05:30,125.38,125.4,125.15,125.2,1375584,0
2026-01-22T12:45:00+05:30,125.4,125.5,125.3,125.37,1201183,0
2026-01-22T12:40:00+05:30,125.5,125.57,125.31,125.4,1073035,0
2026-01-22T12:35:00+05:30,125.47,125.6,125.21,125.5,1111463,0
2026-01-22T12:30:00+05:30,125.44,125.57,125.1,125.47,1805129,0
2026-01-22T12:25:00+05:30,124.84,125.6,124.82,125.44,2352849,0
2026-01-22T12:20:00+05:30,125.45,125.46,124.68,124.82,1979847,0
2026-01-22T12:15:00+05:30,125.19,125.49,125.12,125.46,2787640,0
2026-01-22T12:10:00+05:30,125.49,125.58,125.0,125.19,3662794,0
2026-01-22T12:05:00+05:30,125.53,125.59,125.4,125.5,4312599,0
2026-01-22T12:00:00+05:30,125.38,125.69,125.21,125.54,3413146,0
2026-01-22T11:55:00+05:30,125.4,125.46,125.13,125.38,1793761,0
2026-01-22T11:50:00+05:30,125.29,125.55,125.26,125.4,2346456,0
2026-01-22T11:45:00+05:30,125.08,125.34,124.97,125.29,2845006,0
2026-01-22T11:40:00+05:30,124.98,125.44,124.8,125.05,2280738,0
2026-01-22T11:35:00+05:30,125.11,125.3,124.88,124.98,2890452,0
2026-01-22T11:30:00+05:30,124.9,125.55,124.66,125.1,2663934,0
2026-01-22T11:25:00+05:30,124.96,125.0,124.41,124.86,2280310,0
2026-01-22T11:20:00+05:30,124.95,125.47,124.19,124.96,4510631,0
2026-01-22T11:15:00+05:30,124.29,125.0,124.29,124.97,1922073,0
2026-01-22T11:10:00+05:30,124.46,124.59,124.21,124.3,1932922,0
2026-01-22T11:05:00+05:30,124.17,124.54,124.01,124.49,2266455,0
2026-01-22T11:00:00+05:30,123.95,124.21,123.91,124.18,1079997,0
2026-01-22T10:55:00+05:30,123.82,124.1,123.71,123.95,1678772,0
2026-01-22T10:50:00+05:30,124.38,124.4,123.8,123.89,2485353,0
2026-01-22T10:45:00+05:30,123.93,124.39,123.88,124.38,1237057,0
2026-01-22T10:40:00+05:30,124.41,124.47,123.81,123.93,2176543,0
2026-01-22T10:35:00+05:30,124.07,124.55,123.71,124.42,3400508,0
2026-01-22T10:30:00+05:30,123.63,124.13,123.6,124.08,3668288,0
2026-01-22T10:25:00+05:30,123.75,123.99,123.0,123.63,3264880,0
2026-01-22T10:20:00+05:30,124.4,124.51,123.51,123.75,5790465,0
2026-01-22T10:15:00+05:30,123.62,124.6,123.5,124.33,4649446,0
2026-01-22T10:10:00+05:30,123.88,124.5,123.25,123.62,5873492,0
2026-01-22T10:05:00+05:30,123.41,124.2,123.0,123.83,6132496,0
2026-01-22T10:00:00+05:30,122.67,123.5,121.56,123.34,4786697,0
2026-01-22T09:55:00+05:30,119.36,123.34,119.3,122.67,8495437,0
2026-01-22T09:50:00+05:30,122.85,122.88,119.0,119.39,12500067,0
2026-01-22T09:45:00+05:30,123.62,124.26,122.6,122.89,5961889,0
2026-01-22T09:40:00+05:30,124.77,125.7,123.15,123.6,6764774,0
2026-01-22T09:35:00+05:30,125.66,125.76,123.05,124.77,10563800,0
2026-01-22T09:30:00+05:30,126.24,126.4,125.5,125.66,6314115,0
2026-01-22T09:25:00+05:30,126.37,126.46,126.0,126.25,6679635,0
2026-01-22T09:20:00+05:30,127.0,127.0,126.0,126.31,9640439,0
2026-01-22T09:15:00+05:30,131.44,131.84,119.3,126.97,23539348,0
2026-01-21T15:25:00+05:30,135.14,135.77,135.0,135.4,6834400,0
2026-01-21T15:20:00+05:30,135.25,135.3,135.0,135.14,4021440,0
2026-01-21T15:15:00+05:30,135.12,135.9,135.0,135.25,6936187,0
2026-01-21T15:10:00+05:30,133.95,135.12,133.92,135.12,5220213,0
2026-01-21T15:05:00+05:30,133.84,134.0,133.82,133.95,1960698,0
2026-01-21T15:00:00+05:30,133.93,134.0,133.6,133.84,2846058,0
2026-01-21T14:55:00+05:30,134.0,134.36,133.7,133.94,5094684,0
2026-01-21T14:50:00+05:30,133.7,134.0,133.56,134.0,2604848,0
2026-01-21T14:45:00+05:30,133.48,133.72,133.32,133.71,1964651,0
2026-01-21T14:40:00+05:30,133.28,133.5,133.25,133.48,1433949,0
2026-01-21T14:35:00+05:30,133.35,133.45,133.22,133.28,1437143,0
2026-01-21T14:30:00+05:30,133.25,133.4,133.2,133.33,1984401,0
2026-01-21T14:25:00+05:30,133.1,133.25,132.92,133.2,2136140,0
2026-01-21T14:20:00+05:30,132.78,133.1,132.71,133.06,1248464,0
2026-01-21T14:15:00+05:30,133.1,133.1,132.7,132.77,1823776,0
2026-01-21T14:10:00+05:30,133.11,133.25,132.8,133.1,2418273,0
2026-01-21T14:05:00+05:30,133.0,133.11,132.84,133.11,929323,0
2026-01-21T14:00:00+05:30,133.2,133.25,132.85,133.0,2220088,0
2026-01-21T13:55:00+05:30,133.32,133.33,133.15,133.2,1507531,0
2026-01-21T13:50:00+05:30,133.27,133.4,133.2,133.32,1396335,0
2026-01-21T13:45:00+05:30,133.17,133.3,133.1,133.25,969504,0
2026-01-21T13:40:00+05:30,133.14,133.18,133.01,133.14,765952,0
2026-01-21T13:35:00+05:30,133.14,133.2,133.04,133.14,1027515,0
2026-01-21T13:30:00+05:30,132.98,133.2,132.9,133.14,1267322,0
2026-01-21T13:25:00+05:30,132.93,133.0,132.78,132.98,1118728,0
2026-01-21T13:20:00+05:30,132.69,132.99,132.65,132.93,1019455,0
2026-01-21T13:15:00+05:30,132.66,132.77,132.5,132.69,1330336,0
2026-01-21T13:10:00+05:30,132.59,132.73,132.56,132.66,1106571,0
2026-01-21T13:05:00+05:30,132.79,132.9,132.55,132.6,1627842,0
2026-01-21T13:00:00+05:30,132.68,132.8,132.6,132.79,898407,0
2026-01-21T12:55:00+05:30,132.28,132.72,132.25,132.68,1344060,0
2026-01-21T12:50:00+05:30,132.14,132.4,132.12,132.28,839117,0
2026-01-21T12:45:00+05:30,132.22,132.29,132.01,132.15,913031,0
2026-01-21T12:40:00+05:30,132.3,132.45,131.95,132.23,3046540,0
2026-01-21T12:35:00+05:30,132.36,132.5,132.12,132.31,1838693,0
2026-01-21T12:30:00+05:30,132.06,132.49,131.85,132.36,2983026,0
2026-01-21T12:25:00+05:30,132.2,132.25,131.99,132.08,2787321,0
2026-01-21T12:20:00+05:30,132.54,132.54,132.01,132.2,2693649,0
2026-01-21T12:15:00+05:30,132.83,132.89,132.19,132.54,3139249,0
2026-01-21T12:10:00+05:30,132.97,133.1,132.72,132.83,2009046,0
2026-01-21T12:05:00+05:30,133.3,133.34,132.92,132.97,2958078,0
2026-01-21T12:00:00+05:30,133.08,133.45,133.0,133.3,2322379,0
2026-01-21T11:55:00+05:30,132.8,133.09,132.75,133.07,1856083,0
2026-01-21T11:50:00+05:30,132.84,132.86,132.74,132.8,1528083,0
2026-01-21T11:45:00+05:30,132.59,132.9,132.57,132.84,1972504,0
2026-01-21T11:40:00+05:30,132.67,132.77,132.57,132.59,2288313,0
2026-01-21T11:35:00+05:30,132.52,132.7,132.5,132.7,1247713,0
2026-01-21T11:30:00+05:30,132.5,132.69,132.46,132.52,1683564,0
2026-01-21T11:25:00+05:30,132.74,132.8,132.4,132.5,3031401,0
2026-01-21T11:20:00+05:30,132.87,132.91,132.64,132.72,2116288,0
2026-01-21T11:15:00+05:30,132.89,133.0,132.8,132.87,1706922,0
2026-01-21T11:10:00+05:30,132.69,132.9,132.48,132.89,1936986,0
2026-01-21T11:05:00+05:30,132.58,132.82,132.5,132.69,2141639,0
2026-01-21T11:00:00+05:30,132.51,132.64,132.2,132.58,2272624,0
2026-01-21T10:55:00+05:30,132.7,132.79,132.44,132.51,2551539,0
2026-01-21T10:50:00+05:30,132.62,132.8,132.21,132.75,2861363,0
2026-01-21T10:45:00+05:30,132.19,132.67,132.16,132.63,2150813,0
2026-01-21T10:40:00+05:30,132.13,132.25,132.02,132.19,1674463,0
2026-01-21T10:35:00+05:30,131.8,132.3,131.51,132.13,3507200,0
2026-01-21T10:30:00+05:30,132.2,132.3,131.78,131.8,2833135,0
2026-01-21T10:25:00+05:30,132.35,132.45,131.88,132.2,5239440,0
2026-01-21T10:20:00+05:30,132.1,132.45,132.0,132.37,3129172,0
2026-01-21T10:15:00+05:30,132.39,132.48,132.0,132.1,3791210,0
2026-01-21T10:10:00+05:30,132.39,132.55,132.15,132.39,7122440,0
2026-01-21T10:05:00+05:30,132.12,132.73,132.0,132.39,4802388,0
2026-01-21T10:00:00+05:30,132.3,132.54,132.03,132.13,4069925,0
2026-01-21T09:55:00+05:30,131.84,132.44,131.74,132.3,5567411,0
2026-01-21T09:50:00+05:30,131.8,132.0,131.2,131.84,6044030,0
2026-01-21T09:45:00+05:30,132.74,133.44,131.72,131.8,9112642,0
2026-01-21T09:40:00+05:30,133.19,133.2,132.2,132.72,6359312,0
2026-01-21T09:35:00+05:30,133.6,133.85,133.04,133.2,7839553,0
2026-01-21T09:30:00+05:30,131.48,133.65,131.45,133.6,9243626,0
2026-01-21T09:25:00+05:30,131.2,131.55,130.77,131.48,8495790,0
2026-01-21T09:20:00+05:30,130.89,132.0,130.7,131.2,13181620,0
2026-01-21T09:15:00+05:30,127.0,134.17,127.0,130.9,21031323,0
2026-01-20T15:25:00+05:30,126.66,126.8,126.0,126.68,4875728,0
2026-01-20T15:20:00+05:30,125.94,126.71,125.8,126.65,3333760,0
2026-01-20T15:15:00+05:30,125.6,126.0,125.5,125.94,2830439,0
2026-01-20T15:10:00+05:30,125.45,125.7,125.38,125.61,2598231,0
2026-01-20T15:05:00+05:30,125.16,125.49,125.1,125.45,2830788,0
2026-01-20T15:00:00+05:30,125.45,125.51,125.0,125.17,2755858,0
2026-01-20T14:55:00+05:30,124.59,125.5,124.41,125.42,2844254,0
2026-01-20T14:50:00+05:30,123.61,125.0,123.55,124.6,3103727,0
2026-01-20T14:45:00+05:30,124.31,124.39,123.5,123.58,3288751,0
2026-01-20T14:40:00+05:30,124.07,124.48,123.51,124.31,2980562,0
2026-01-20T14:35:00+05:30,126.42,126.63,123.8,124.08,7136520,0
2026-01-20T14:30:00+05:30,125.94,126.9,125.5,126.42,7592801,0
2026-01-20T14:25:00+05:30,124.98,125.95,124.9,125.95,5170518,0
2026-01-20T14:20:00+05:30,124.83,124.99,124.8,124.98,2094133,0
2026-01-20T14:15:00+05:30,124.49,124.9,124.48,124.83,2238277,0
2026-01-20T14:10:00+05:30,123.93,124.5,123.83,124.49,2101946,0
2026-01-20T14:05:00+05:30,123.93,124.0,123.6,123.91,1371826,0
2026-01-20T14:00:00+05:30,123.5,124.0,123.5,123.91,2052831,0
2026-01-20T13:55:00+05:30,123.56,123.56,123.41,123.55,1083999,0
2026-01-20T13:50:00+05:30,123.25,123.58,123.23,123.56,1249262,0
2026-01-20T13:45:00+05:30,123.13,123.26,123.1,123.24,912578,0
2026-01-20T13:40:00+05:30,122.99,123.15,122.97,123.14,1502960,0
2026-01-20T13:35:00+05:30,122.99,123.0,122.94,122.97,1003541,0
2026-01-20T13:30:00+05:30,122.95,123.0,122.93,122.99,952462,0
2026-01-20T13:25:00+05:30,122.98,123.0,122.92,122.95,652907,0
2026-01-20T13:20:00+05:30,123.06,123.08,122.93,122.98,1236516,0
2026-01-20T13:15:00+05:30,123.03,123.08,123.0,123.06,1013942,0
2026-01-20T13:10:00+05:30,123.08,123.08,122.97,123.04,1334349,0
2026-01-20T13:05:00+05:30,122.9,123.15,122.87,123.08,813609,0
2026-01-20T13:00:00+05:30,123.12,123.12,122.8,122.9,2214742,0
2026-01-20T12:55:00+05:30,123.3,123.45,123.01,123.12,2701013,0
2026-01-20T12:50:00+05:30,122.93,123.3,122.92,123.3,1412531,0
2026-01-20T12:45:00+05:30,122.9,122.95,122.87,122.93,871327,0
2026-01-20T12:40:00+05:30,122.94,122.95,122.87,122.9,878716,0
2026-01-20T12:35:00+05:30,122.88,122.96,122.87,122.94,905399,0
2026-01-20T12:30:00+05:30,122.88,122.9,122.83,122.88,994549,0
2026-01-20T12:25:00+05:30,122.9,122.94,122.85,122.89,1309711,0
2026-01-20T12:20:00+05:30,122.85,122.91,122.8,122.9,1278475,0
2026-01-20T12:15:00+05:30,122.74,122.85,122.72,122.85,1943778,0
2026-01-20T12:10:00+05:30,122.59,122.76,122.55,122.72,2056749,0
2026-01-20T12:05:00+05:30,122.56,122.7,122.53,122.59,671820,0
2026-01-20T12:00:00+05:30,122.65,122.7,122.52,122.56,1134194,0
2026-01-20T11:55:00+05:30,122.69,122.74,122.6,122.65,888077,0
2026-01-20T11:50:00+05:30,122.7,122.79,122.65,122.7,1804671,0
2026-01-20T11:45:00+05:30,122.7,122.87,122.6,122.7,4494414,0
2026-01-20T11:40:00+05:30,122.63,122.8,122.61,122.7,2578843,0
2026-01-20T11:35:00+05:30,122.6,122.69,122.55,122.61,1731135,0
2026-01-20T11:30:00+05:30,122.54,122.65,122.4,122.6,2990677,0
2026-01-20T11:25:00+05:30,122.31,122.57,122.3,122.54,1415193,0
2026-01-20T11:20:00+05:30,122.18,122.36,122.15,122.32,1078768,0
2026-01-20T11:15:00+05:30,122.15,122.2,122.1,122.18,1213645,0
2026-01-20T11:10:00+05:30,122.1,122.15,122.03,122.15,833969,0
2026-01-20T11:05:00+05:30,122.1,122.13,122.0,122.1,888577,0
2026-01-20T11:00:00+05:30,122.06,122.13,121.9,122.05,2157491,0
2026-01-20T10:55:00+05:30,121.98,122.14,121.91,122.06,2119946,0
2026-01-20T10:50:00+05:30,122.2,122.2,121.95,121.95,1862901,0
2026-01-20T10:45:00+05:30,122.23,122.29,122.15,122.2,1564710,0
2026-01-20T10:40:00+05:30,122.16,122.3,122.13,122.23,1440301,0
2026-01-20T10:35:00+05:30,122.2,122.29,122.1,122.16,2482775,0
2026-01-20T10:30:00+05:30,122.25,122.34,122.17,122.2,1439558,0
2026-01-20T10:25:00+05:30,122.2,122.3,122.0,122.25,1991008,0
2026-01-20T10:20:00+05:30,122.24,122.34,122.12,122.2,1759918,0
2026-01-20T10:15:00+05:30,122.07,122.25,122.05,122.25,1314023,0
2026-01-20T10:10:00+05:30,122.05,122.13,122.0,122.07,1637664,0
2026-01-20T10:05:00+05:30,121.86,122.15,121.85,122.05,1564585,0
2026-01-20T10:00:00+05:30,121.78,121.94,121.76,121.86,1125319,0
2026-01-20T09:55:00+05:30,122.18,122.18,121.55,121.8,2662542,0
2026-01-20T09:50:00+05:30,121.79,122.2,121.75,122.17,2246528,0
2026-01-20T09:45:00+05:30,121.4,121.8,121.35,121.79,3158428,0
2026-01-20T09:40:00+05:30,121.69,121.84,121.31,121.4,3653490,0
2026-01-20T09:35:00+05:30,121.98,122.1,121.68,121.7,4024466,0
2026-01-20T09:30:00+05:30,121.95,122.11,121.85,121.98,3128410,0
2026-01-20T09:25:00+05:30,121.96,122.17,121.81,121.95,4964422,0
2026-01-20T09:20:00+05:30,121.88,122.16,121.75,121.96,4806635,0
2026-01-20T09:15:00+05:30,121.99,124.8,120.2,121.88,9008114,0
2026-01-19T15:25:00+05:30,121.7,122.9,121.62,122.56,5509427,0
2026-01-19T15:20:00+05:30,120.35,121.9,120.3,121.71,3781558,0
2026-01-19T15:15:00+05:30,120.15,120.43,120.1,120.35,2492669,0
2026-01-19T15:10:00+05:30,120.18,120.2,120.01,120.15,1752682,0
2026-01-19T15:05:00+05:30,120.22,120.26,120.17,120.18,1395325,0
2026-01-19T15:00:00+05:30,120.23,120.23,120.16,120.23,1055926,0
2026-01-19T14:55:00+05:30,120.2,120.25,120.17,120.23,600980,0
2026-01-19T14:50:00+05:30,120.19,120.34,120.18,120.2,1577993,0
2026-01-19T14:45:00+05:30,120.43,120.43,120.1,120.18,1677065,0
2026-01-19T14:40:00+05:30,120.45,120.45,120.4,120.43,650161,0
2026-01-19T14:35:00+05:30,120.4,120.45,120.38,120.44,1012403,0
2026-01-19T14:30:00+05:30,120.38,120.41,120.32,120.4,1057078,0
2026-01-19T14:25:00+05:30,120.38,120.4,120.25,120.39,815537,0
2026-01-19T14:20:00+05:30,120.55,120.63,120.37,120.38,938092,0
2026-01-19T14:15:00+05:30,120.49,120.73,120.47,120.55,1313416,0
2026-01-19T14:10:00+05:30,120.15,120.5,120.1,120.5,875881,0
2026-01-19T14:05:00+05:30,120.05,120.15,120.01,120.15,1333476,0
2026-01-19T14:00:00+05:30,120.0,120.08,119.98,120.05,983626,0
2026-01-19T13:55:00+05:30,120.0,120.04,119.95,120.0,621283,0
2026-01-19T13:50:00+05:30,120.0,120.0,119.97,120.0,501121,0
2026-01-19T13:45:00+05:30,119.95,120.03,119.91,120.0,726933,0
2026-01-19T13:40:00+05:30,119.97,120.07,119.94,119.95,1227966,0
2026-01-19T13:35:00+05:30,119.94,120.0,119.9,119.95,922548,0
2026-01-19T13:30:00+05:30,119.88,119.96,119.84,119.94,736458,0
2026-01-19T13:25:00+05:30,119.85,119.9,119.77,119.88,506918,0
2026-01-19T13:20:00+05:30,119.88,119.88,119.78,119.83,565805,0
2026-01-19T13:15:00+05:30,119.8,119.88,119.76,119.88,521587,0
2026-01-19T13:10:00+05:30,119.81,119.83,119.75,119.8,436168,0
2026-01-19T13:05:00+05:30,119.8,119.84,119.7,119.82,792912,0
2026-01-19T13:00:00+05:30,119.88,119.89,119.75,119.8,646139,0
2026-01-19T12:55:00+05:30,119.77,119.9,119.76,119.88,505800,0
2026-01-19T12:50:00+05:30,119.75,119.78,119.7,119.78,516396,0
2026-01-19T12:45:00+05:30,119.82,119.87,119.73,119.76,800393,0
2026-01-19T12:40:00+05:30,119.9,119.92,119.67,119.82,1005242,0
2026-01-19T12:35:00+05:30,119.86,119.9,119.81,119.9,542361,0
2026-01-19T12:30:00+05:30,119.85,119.87,119.8,119.86,677147,0
2026-01-19T12:25:00+05:30,119.8,119.85,119.76,119.85,782845,0
2026-01-19T12:20:00+05:30,119.76,119.8,119.74,119.78,723546,0
2026-01-19T12:15:00+05:30,119.71,119.78,119.68,119.76,649187,0
2026-01-19T12:10:00+05:30,119.7,119.72,119.67,119.71,495642,0
2026-01-19T12:05:00+05:30,119.65,119.7,119.62,119.7,661336,0
2026-01-19T12:00:00+05:30,119.58,119.66,119.56,119.65,937560,0
2026-01-19T11:55:00+05:30,119.54,119.6,119.53,119.58,620201,0
2026-01-19T11:50:00+05:30,119.49,119.55,119.47,119.53,533205,0
2026-01-19T11:45:00+05:30,119.49,119.51,119.42,119.49,427673,0
2026-01-19T11:40:00+05:30,119.46,119.5,119.44,119.45,436259,0
2026-01-19T11:35:00+05:30,119.45,119.47,119.42,119.46,493185,0
2026-01-19T11:30:00+05:30,119.4,119.45,119.37,119.45,581587,0
2026-01-19T11:25:00+05:30,119.39,119.41,119.35,119.4,753197,0
2026-01-19T11:20:00+05:30,119.39,119.4,119.34,119.39,510545,0
2026-01-19T11:15:00+05:30,119.38,119.4,119.36,119.39,931504,0
2026-01-19T11:10:00+05:30,119.46,119.47,119.35,119.36,731318,0
2026-01-19T11:05:00+05:30,119.49,119.5,119.45,119.46,754026,0
2026-01-19T11:00:00+05:30,119.47,119.52,119.45,119.49,927581,0
2026-01-19T10:55:00+05:30,119.48,119.53,119.46,119.47,694329,0
2026-01-19T10:50:00+05:30,119.6,119.6,119.42,119.48,1079260,0
2026-01-19T10:45:00+05:30,119.63,119.68,119.56,119.6,849025,0
2026-01-19T10:40:00+05:30,119.59,119.63,119.56,119.63,1009525,0
2026-01-19T10:35:00+05:30,119.45,119.63,119.44,119.59,1257692,0
2026-01-19T10:30:00+05:30,119.27,119.45,119.25,119.45,1992200,0
